Gene_ID,logFC_WT,logFC_phyB,logCPM_WT,logCPM_phyB,PValue_WT,PValue_phyB,FDR_WT,FDR_phyB,sig_conditions,GO:0009507_Chloroplast,A._thaliana_best_hit,Symbol,Description,WT.P_Avg_CPM,phyB.P_Avg_CPM,WT.24_Avg_CPM,phyB.24_Avg_CPM,WT.D_Avg_CPM,phyB.D_Avg_CPM,WT.R_Avg_CPM,phyB.R_Avg_CPM
BraA02001423,1.56093503351864,1.25144516587158,5.80524907279866,5.80524907279866,1.28275489160767E-08,4.02142164530194E-06,1.31363448236205E-07,2.01519187192144E-05,BOTH_up,-,AT5G55850,NOI,RPM1-interacting protein 4 (RIN4) family protein,34.72534,37.27674,39.80255,50.44881,131.9592,104.05761,36.51587,31.15202
BraA04000299,2.17548664323662,1.62185341226775,2.97913862820161,2.97913862820161,1.29384431559416E-08,7.76890006379278E-06,1.32326897514308E-07,3.46999111816397E-05,BOTH_up,-,AT5G66280,GMD1,"GDP-D-mannose 4,6-dehydratase 1",3.137235,4.5905,3.729948,4.494746,18.46542,16.633929,6.807012,7.378553
BraA06003826,1.36109615930681,1.2874130985404,5.67116817788434,5.67116817788434,1.29654441167873E-08,3.50883534317724E-07,1.32430947695154E-07,2.85274113128149E-06,BOTH_up,-,AT5G27860,AT5G27860,hypothetical protein,34.59264,38.93455,36.43453,37.5599,116.49077,109.91409,31.97567,21.6051
BraA01001542,1.50128681087693,1.08321193853125,3.96078002346981,3.96078002346981,1.30225249098031E-08,1.53980287597121E-05,1.32895063678686E-07,6.22246399686438E-05,BOTH_up,-,AT4G23860,AT4G23860,PHD finger protein-like protein,9.285208,11.868696,7.510198,12.089227,34.250071,29.052668,12.242864,12.927562
BraA08000149,4.26376751597815,3.67282069853491,3.30590214838016,3.30590214838016,1.3043435280336E-08,8.46158651288141E-07,1.32968699036586E-07,5.71611037393791E-06,BOTH_up,-,AT1G53580,GLY3,glyoxalase II 3,1.516646,2.100251,1.783511,1.297423,39.783074,32.177165,3.479857,3.165632
BraA05003847,1.58765945653336,1.78271445911496,6.53991898142568,6.53991898142568,1.30766944460536E-08,2.30605100818369E-08,1.33135297917778E-07,3.41029484643644E-07,BOTH_up,-,AT3G12740,ALIS1,ALA-interacting subunit 1,56.46573,53.8107,61.77349,77.19355,219.34928,214.86256,54.02632,49.36536
BraA03003399,1.3397489264858,1.27044973251213,5.32255181309528,5.32255181309528,1.30962203735547E-08,3.32486655812304E-07,1.33247904770363E-07,2.7242790018145E-06,BOTH_up,-,AT3G05090,LRS1,Transducin/WD40 repeat-like superfamily protein,24.65264,28.43088,27.66789,28.2667,80.46252,79.7036,31.56762,31.16786
BraA05001283,3.22160571194114,3.92396673175614,9.02501710565285,9.02501710565285,1.32300362861851E-08,9.04556933225153E-09,1.34262263794038E-07,1.70307728815358E-07,BOTH_up,yes,AT2G33150,PKT3,peroxisomal 3-ketoacyl-CoA thiolase 3,163.08984,107.64174,137.14636,118.11863,1938.89693,1907.80717,115.75129,97.84669
BraA02000960,1.98615911932548,1.55194882652569,3.43031444226779,3.43031444226779,1.32552268490956E-08,4.2257930692332E-06,1.34431231059771E-07,2.10287647517327E-05,BOTH_up,-,AT5G20350,TIP1,Ankyrin repeat family protein with DHHC zinc finger domain-containing protein,4.732092,7.855774,6.307298,7.731161,24.592711,26.458804,6.235262,6.73735
BraA06000962,1.59158186366467,1.96840829233566,7.11595470870006,7.11595470870006,1.33583536182185E-08,4.6966104006723E-09,1.35302758012071E-07,1.04405934221711E-07,BOTH_up,-,AT1G50600,SCL5,scarecrow-like 5,83.54814,77.6818,76.93935,77.79552,325.50849,354.31409,84.6996,97.13284
BraA05000949,2.26391175908578,2.35144446623591,7.79247093714132,7.79247093714132,1.33890604123462E-08,8.75115840300491E-08,1.35526566488958E-07,9.5655023099512E-07,BOTH_up,-,AT2G37630,AS1,myb-like HTH transcriptional regulator family protein,100.4116,108.3545,109.0426,133.2735,628.234,623.1441,120.5967,96.6988
BraA02003352,2.46723084057643,2.72976283289154,5.78772433823146,5.78772433823146,1.35570903769224E-08,3.30234541550704E-08,1.36875306307094E-07,4.43506116382942E-07,BOTH_up,-,AT2G01600,AT2G01600,ENTH/ANTH/VHS superfamily protein,24.18914,21.64992,23.25866,27.60508,172.50876,168.35669,21.17128,19.78825
BraA05002213,3.25937541121178,3.07847916774481,6.01722275654767,6.01722275654767,1.35905424084056E-08,3.44242784744478E-07,1.37027578346943E-07,2.80890691128983E-06,BOTH_up,-,AT1G35670,CDPK2,calcium-dependent protein kinase 2,19.64518,19.82997,22.43394,29.20183,238.47608,196.54875,19.71014,18.6595
BraA06003212,1.22551679047966,1.26051278384465,6.33942678108439,6.33942678108439,1.35982895411643E-08,9.77263118553958E-08,1.37027578346943E-07,1.03723003951715E-06,BOTH_up,-,AT5G64370,BETA-UP,beta-ureidopropionase,54.72682,63.32735,55.24248,57.94036,166.2223,176.65468,48.4718,60.31125
BraA07000533,1.60677620025457,1.1545823967109,5.02251025804032,5.02251025804032,1.36328882602603E-08,1.68951423836203E-05,1.37149581222754E-07,6.72218253584893E-05,BOTH_up,-,AT2G15430,NRPB3,DNA-directed RNA polymerase family protein,17.44626,26.27999,22.09686,27.13725,69.44411,67.64204,19.27678,24.79413
BraA04000146,5.41476818485754,4.92980526801545,5.55266249784113,5.55266249784113,1.36365371419066E-08,3.9821375338701E-07,1.37149581222754E-07,3.16400024144954E-06,BOTH_up,-,AT3G61060,PP2-A13,phloem protein 2-A13,3.466168,5.547582,1.478808,2.727283,190.818546,206.211434,5.429735,7.394872
BraA02004331,2.71231964769631,2.21952501039718,3.39336424739522,3.39336424739522,1.37614557310082E-08,2.00187836381954E-06,1.38317569097107E-07,1.14523855401392E-05,BOTH_up,-,AT5G62200,AT5G62200,"Embryo-specific protein 3, (ATS3)",3.316202,5.61655,5.288891,5.726442,28.529201,30.428829,4.207905,6.853323
BraA01003987,2.26664238273572,2.33426333864263,3.45694845099799,3.45694845099799,1.38767153938733E-08,8.35012634847495E-08,1.39120700827749E-07,9.2361903531269E-07,BOTH_up,-,AT3G15351,AT3G15351,P53/DNA damage-regulated protein,5.43248,5.781096,4.219859,4.118642,32.983588,33.819511,3.545125,3.924908
BraA03001018,1.42916683491552,1.2180240187265,3.87759040691127,3.87759040691127,1.39138932566903E-08,1.53886240574638E-06,1.39404633902168E-07,9.21677864020094E-06,BOTH_up,-,AT5G20350,TIP1,Ankyrin repeat family protein with DHHC zinc finger domain-containing protein,8.120513,11.077708,10.137989,11.599381,28.481955,30.230355,11.120757,10.857724
BraA03003847,2.07614122711439,1.93382926578969,4.42529788037379,4.42529788037379,1.39602224063404E-08,4.00706827286831E-07,1.39779835035495E-07,3.17696999945314E-06,BOTH_up,-,AT3G13460,ECT2,evolutionarily conserved C-terminal region 2,10.717675,13.146265,7.838339,15.39894,57.809335,58.048617,9.451568,12.864375
BraA07001856,6.4522293437921,5.23405867165488,3.34969380724819,3.34969380724819,1.39827069506352E-08,1.04160859813639E-06,1.39868877614142E-07,6.7747600556474E-06,BOTH_up,-,AT2G28110,FRA8,Exostosin family protein,0.3532124,0.7699432,0.425813,0.9870886,47.3448236,34.3376603,2.8763763,0.7894327
BraA01002566,3.12223881618023,3.8603169555475,6.29921841917575,6.29921841917575,1.40168320572578E-08,7.12864991811523E-09,1.39990441993171E-07,1.42031581912828E-07,BOTH_up,-,AT3G48530,KING1,SNF1-related protein kinase regulatory subunit gamma 1,22.58917,19.12734,24.61031,22.60024,252.67906,324.31028,18.58671,18.96053
BraA02004208,1.05322752951014,1.05970105668002,6.10557315758095,6.10557315758095,1.41923245605006E-08,1.43504723623197E-07,1.41027265519116E-07,1.394298981376E-06,BOTH_up,-,AT5G23630,PDR2,phosphate deficiency response 2,46.08674,54.22915,50.98627,61.78343,124.28919,130.45288,47.47291,59.64427
BraA05004132,2.4346631993833,2.12402678051833,2.34267519749386,2.34267519749386,1.42344478356041E-08,1.08361734144819E-06,1.412674709536E-07,6.99524130109511E-06,BOTH_up,-,AT3G09320,AT3G09320,DHHC-type zinc finger family protein,2.346708,2.357925,2.361261,2.292041,16.466933,12.001808,2.011694,2.030949
BraA03003509,1.30523377808518,1.41432328933521,5.63123100125346,5.63123100125346,1.43934812996496E-08,4.29272306976269E-08,1.42665866282421E-07,5.45277439145601E-07,BOTH_up,-,AT3G06670,AT3G06670,binding protein,31.20942,32.73342,32.52233,35.80212,100.09588,101.92998,38.6719,40.38208
BraA07000550,1.35335187773144,1.53902615571493,4.72239936099689,4.72239936099689,1.45165410735882E-08,1.8973007502751E-08,1.43795063875569E-07,2.95143855418905E-07,BOTH_up,-,AT5G51340,AT5G51340,Tetratricopeptide repeat (TPR)-like superfamily protein,17.09905,16.93072,17.33102,18.60487,56.85692,57.19808,17.68311,18.83289
BraA06004581,2.86390138931172,2.85045866017052,3.11963292969775,3.11963292969775,1.47009109492923E-08,1.44106476253793E-07,1.45346946194636E-07,1.3990958749555E-06,BOTH_up,-,AT5G47810,PFK2,phosphofructokinase 2,3.063975,3.038801,3.000142,3.163353,28.369035,25.829244,3.660638,3.900759
BraA06001387,1.18672446187427,1.42494077353643,5.69224128289302,5.69224128289302,1.47261545174184E-08,7.74716019831021E-09,1.45505130008892E-07,1.50729668135232E-07,BOTH_up,-,AT1G10390,AT1G10390,Nucleoporin autopeptidase,36.55524,34.02197,35.91043,39.12351,107.73585,106.739,35.87036,35.01415
BraA03000163,1.44973539020298,1.61422929093303,4.54789897463437,4.54789897463437,1.4946182945379E-08,3.44348022253747E-08,1.4727716757442E-07,4.58548043170387E-07,BOTH_up,-,AT5G04320,AT5G04320,Shugoshin C terminus,17.760526,10.068423,18.953147,9.674173,63.572084,35.710045,20.726757,10.455806
BraA05002706,1.42988463231003,1.05881272307186,6.73229030676529,6.73229030676529,1.49578100421974E-08,1.35854772616265E-05,1.4727716757442E-07,5.60659182218147E-05,BOTH_up,-,AT3G20770,EIN3,Ethylene insensitive 3 family protein,60.85339,92.33622,63.7604,101.7811,212.01421,224.78481,66.54411,79.15882
BraA03002365,2.29968619767192,3.11218864127861,3.83971712713986,3.83971712713986,1.49930772145568E-08,1.35939323982597E-09,1.47494397098203E-07,4.41172156595067E-08,BOTH_up,-,AT2G42890,ML2,MEI2-like 2,6.41796,4.471016,5.809136,6.78821,40.33276,45.895562,7.724608,5.334529
BraA04002127,1.38965043668906,1.54382037263676,6.64080902141853,6.64080902141853,1.51074827757958E-08,3.11062987290673E-08,1.48527032411634E-07,4.22444471091906E-07,BOTH_up,-,AT2G29200,PUM1,pumilio 1,64.72325,63.55542,67.06459,77.94962,218.80985,216.17022,63.24399,69.0022
BraA03001076,1.47282138772717,1.24275203099783,3.82619120863679,3.82619120863679,1.51419625381996E-08,1.88555362104094E-06,1.48706693701354E-07,1.09032380584807E-05,BOTH_up,-,AT5G22060,J2,DNAJ homologue 2,7.913103,10.822529,7.655569,11.561847,28.590698,29.891895,9.91165,12.348459
BraA06003015,7.87187546910233,4.58153386285876,2.15553887111089,2.15553887111089,1.5154100171345E-08,1.26151235169398E-05,1.48706693701354E-07,5.25992169951345E-05,BOTH_up,-,AT5G62480,GSTU9,glutathione S-transferase tau 9,0.05689223,0.3543721,0.08255057,0.71608292,20.31320355,10.14022502,2.87423992,1.97075267
BraA06001229,7.06136989490453,6.98380963289451,6.25546188711668,6.25546188711668,1.5188163473544E-08,1.62535669371922E-07,1.48855350606215E-07,1.54138532683452E-06,BOTH_up,-,AT1G08630,THA1,threonine aldolase 1,1.757022,2.147789,2.687961,2.311905,307.160511,310.710395,23.466613,32.145216
BraA10002096,3.06378784632811,2.08103533028888,2.89950572174547,2.89950572174547,1.52381128200407E-08,2.64113707375029E-05,1.49251957552857E-07,9.82545439395639E-05,BOTH_up,-,AT5G16200,AT5G16200,50S ribosomal protein-like protein,2.222244,3.14161,2.740718,4.468056,25.397023,15.818933,4.031875,5.126993
BraA04002942,2.10312805248858,1.81816550429902,4.83112955716273,4.83112955716273,1.52521630517477E-08,1.41522293773864E-06,1.49296670668227E-07,8.62392916763691E-06,BOTH_up,-,AT2G40650,AT2G40650,PRP38 family protein,14.49062,16.64957,14.14671,17.24201,82.23377,68.43327,12.68652,17.81863
BraA09006753,5.37249415727008,5.58061440071937,9.25712772471091,9.25712772471091,1.52876400768006E-08,1.1230016435441E-07,1.49458046465119E-07,1.15003551524945E-06,BOTH_up,yes,AT1G06570,PDS1,4-hydroxyphenylpyruvate dioxygenase,52.70631,41.81645,49.95862,72.42386,2813.13251,2377.57824,63.01163,66.05055
BraA01003810,1.65998343046551,0.730347775937776,4.00408176107752,4.00408176107752,1.5307827358785E-08,0.003206293509556,1.49474768234744E-07,0.006322608348837,BOTH_up,-,AT3G17611,RBL14,RHOMBOID-like protein 14,10.25166,11.50301,10.26354,11.11815,42.41864,22.14706,10.89377,12.26976
BraA10002204,1.90767283295538,2.16200212643181,8.82009014772661,8.82009014772661,1.5355953824915E-08,2.48827974322418E-08,1.49753849568873E-07,3.59316726223382E-07,BOTH_up,yes,AT5G14780,FDH,formate dehydrogenase,267.9088,203.1921,290.1447,247.1076,1291.6155,1056.1581,239.0286,206.8977
BraA04001984,1.4262224232467,1.56136298518189,7.96949004408554,7.96949004408554,1.54272102801691E-08,4.15401561261096E-08,1.50262555575409E-07,5.29426767145721E-07,BOTH_up,-,AT2G27285,AT2G27285,nuclear speckle splicing regulatory-like protein (DUF2040),166.2938,153.157,171.8017,167.2845,580.3632,523.4803,168.6552,168.9256
BraA02003338,1.87039863028837,1.67033955594089,4.87633417720462,4.87633417720462,1.54487673825154E-08,9.01371405463688E-07,1.50379467285586E-07,6.02701186151166E-06,BOTH_up,-,AT2G01490,PAHX,phytanoyl-CoA dioxygenase (PhyH) family protein,14.20298,16.56111,17.52337,19.48732,67.01302,62.06753,23.76668,24.83997
BraA09002015,1.33243655714475,1.17081625794871,4.63652425009315,4.63652425009315,1.55420242886226E-08,1.15781231431829E-06,1.5110034731496E-07,7.36917340370803E-06,BOTH_up,-,AT5G42400,SDG25,SET domain protein 25,15.88028,20.95772,15.45874,17.04694,51.90171,54.28682,17.04081,15.82859
BraA03001374,1.7111353983213,1.64394213543411,3.7337064762482,3.7337064762482,1.5586078396104E-08,2.9663761495043E-07,1.5143510737943E-07,2.49294151617734E-06,BOTH_up,-,AT5G55940,emb2731,Uncharacterized protein family (UPF0172),7.466631,8.047868,10.03396,11.351485,32.115169,28.759724,6.760539,6.454298
BraA09006022,2.30398106006614,2.42017163683957,2.90901832778561,2.90901832778561,1.56525384568182E-08,7.15607527993974E-08,1.51893314001429E-07,8.22165145301105E-07,BOTH_up,-,AT1G19025,AT1G19025,DNA repair metallo-beta-lactamase family protein,3.611943,3.36995,2.913189,3.07066,22.665222,20.959802,3.023359,3.748787
BraA07000170,2.21010327169548,1.90757319994057,6.26632017170375,6.26632017170375,1.58590247307446E-08,1.58565311961863E-06,1.53802248466988E-07,9.43598491599142E-06,BOTH_up,-,AT2G19110,HMA4,heavy metal atpase 4,37.67634,35.13929,42.78109,47.6353,224.97075,156.28565,51.68455,50.23981
BraA04001352,1.9923361553584,2.09693194605577,5.07427750943695,5.07427750943695,1.58785982608359E-08,7.43186940357516E-08,1.53897251616722E-07,8.44603786370202E-07,BOTH_up,-,AT5G41350,AT5G41350,RING/U-box superfamily protein,14.93973,17.26993,20.00723,21.13575,77.19687,86.09381,25.37443,24.33994
BraA09003030,1.35200784735231,0.998464999058969,3.73469884072727,3.73469884072727,1.6158859854054E-08,1.36885984873734E-05,1.56132875446783E-07,5.64104946169972E-05,BOTH_up,-,AT4G12590,AT4G12590,"ER membrane protein complex subunit-like protein (Protein of unknown function DUF106, transmembrane)",8.396956,10.210629,9.239139,11.401562,27.951852,23.70493,9.38,9.357905
BraA02000242,8.69081557026807,2.31779651463608,2.59540282621074,2.59540282621074,1.62514345855003E-08,0.00325896199242,1.56914944280884E-07,0.006412007720086,BOTH_up,-,AT5G07200,GA20OX3,gibberellin 20-oxidase 3,0.02844612,3.46204162,0.50910789,6.31006136,20.43438872,20.57855127,0.08942721,1.64478821
BraA08001424,3.5441794227709,4.06276435225211,6.09728462270491,6.09728462270491,1.625973787307E-08,2.63217057797895E-08,1.56914944280884E-07,3.7688756942776E-07,BOTH_up,yes,AT4G19160,AT4G19160,transglutaminase family protein,16.927026,14.872663,13.181307,14.318515,249.482202,288.406551,8.506464,5.687372
BraA07003979,3.3150214526652,2.57508045271014,2.62783999579391,2.62783999579391,1.63349230176559E-08,4.28817507221957E-06,1.57447451499022E-07,2.12853597088414E-05,BOTH_up,-,AT1G77890,AT1G77890,DNA-directed RNA polymerase II protein,1.534629,2.581765,2.093899,2.547782,20.532605,18.162697,2.544947,2.563608
BraA09005009,1.8124393676222,1.81489509130025,6.18586624111601,6.18586624111601,1.64873863501789E-08,1.82350912445623E-07,1.5862558750111E-07,1.69433492437669E-06,BOTH_up,-,AT3G56510,AT3G56510,RNA-binding (RRM/RBD/RNP motifs) family protein,42.5757,42.75059,38.57326,53.96244,195.43869,173.51209,33.64068,42.41275
BraA08003814,2.57786547856911,2.36578285456912,4.56073718711955,4.56073718711955,1.65969882054285E-08,5.74597341969213E-07,1.59485100337879E-07,4.1987753772495E-06,BOTH_up,-,AT1G07380,AT1G07380,Neutral/alkaline non-lysosomal ceramidase,8.539131,11.055242,11.55531,12.903299,65.970598,66.529542,13.962758,11.753845
BraA04001732,1.66526352079251,1.1474262238096,7.22066112448438,7.22066112448438,1.68265090958681E-08,3.63371166376158E-05,1.61296743708261E-07,0.000128903812458,BOTH_up,-,AT2G23760,BLH4,BEL1-like homeodomain 4,80.6235,107.06651,90.79148,112.27041,331.36959,279.16034,109.93882,142.89037
BraA03005014,3.64208199855527,3.80528113988422,4.55495228855936,4.55495228855936,1.69762867215725E-08,8.39129383838764E-08,1.62435716107934E-07,9.26219951025396E-07,BOTH_up,-,AT4G16520,ATG8F,Ubiquitin-like superfamily protein,4.973858,5.909333,5.287833,4.63326,79.940313,96.0998,5.581817,6.625032
BraA09003502,1.5450367886814,1.55808048271901,8.20361067340277,8.20361067340277,1.69942615652724E-08,1.71671027492537E-07,1.62508916790637E-07,1.60935197899495E-06,BOTH_up,-,AT1G32230,RCD1,WWE protein-protein interaction domain protein family,173.5637,196.5047,189.7229,228.7034,653.7843,674.9664,193.295,180.1986
BraA10001135,2.055287235172,2.12967788862471,5.56314927800725,5.56314927800725,1.71064817059786E-08,1.11737921563978E-07,1.63284428169863E-07,1.14726346080692E-06,BOTH_up,-,AT5G55850,NOI,RPM1-interacting protein 4 (RIN4) family protein,25.80862,22.28924,30.92963,32.42905,136.8372,112.94515,23.00381,14.56358
BraA03005080,1.5079986565154,1.5491004984514,6.28893644173297,6.28893644173297,1.72637650160679E-08,1.26351572422626E-07,1.64639180708877E-07,1.2659285486519E-06,BOTH_up,yes,AT4G17620,AT4G17620,glycine-rich protein,47.80365,52.32023,49.33377,49.5277,177.03806,177.091,50.37469,57.13342
BraA08003319,1.51367327423064,1.55454769694832,3.76414718043866,3.76414718043866,1.73588409712183E-08,1.1240577996989E-07,1.65292290917711E-07,1.15036864546559E-06,BOTH_up,-,AT3G24610,AT3G24610,Galactose oxidase/kelch repeat superfamily protein,7.825328,8.649267,10.229182,9.945885,29.267678,29.539678,8.389466,9.192886
BraA06001262,3.2628312898483,2.62127686150088,3.13072969859321,3.13072969859321,1.76952964774253E-08,3.48624431915361E-06,1.68089297860395E-07,1.79736277705463E-05,BOTH_up,-,AT1G09140,SR30,SERINE-ARGININE PROTEIN 30,2.513231,2.819241,2.941068,3.655994,31.510231,20.65584,4.689791,4.797847
BraA01002939,3.48663569362553,3.57845727019992,6.17492619248027,6.17492619248027,1.78071129263175E-08,1.37236508755416E-07,1.68947533128534E-07,1.35075614979935E-06,BOTH_up,yes,AT1G58180,BCA6,beta carbonic anhydrase 6,19.4318,18.57344,16.76081,22.33127,274.21768,258.8362,15.31032,11.36804
BraA02001373,1.60293926443836,1.93843338943856,4.28341011440615,4.28341011440615,1.79892672459737E-08,8.83845354766208E-09,1.70470238682497E-07,1.67611155229158E-07,BOTH_up,-,AT5G56930,EMB1789,CCCH-type zinc finger family protein,12.31791,10.15929,12.68307,12.05048,48.53289,45.35581,11.50718,10.01236
BraA02000260,4.59789566045495,4.47324113282557,2.67208363157153,2.67208363157153,1.80925937410835E-08,1.9954185871672E-07,1.71346224720009E-07,1.82391919640022E-06,BOTH_up,-,AT5G07680,NAC080,NAC domain containing protein 80,0.7759756,0.8015449,0.8924385,1.4972448,23.7651008,21.9456807,2.3122733,3.1849468
BraA05003077,1.11325333881604,1.13071277298342,6.28968604470822,6.28968604470822,1.82411026192375E-08,1.58974530417421E-07,1.72648800497172E-07,1.51836110969066E-06,BOTH_up,-,AT3G19670,PRP40B,pre-mRNA-processing protein 40B,54.42597,58.22322,58.4199,61.43769,153.34722,148.45875,55.06303,61.61643
BraA01000478,3.78871060373446,2.62336857018829,1.89583896901955,1.89583896901955,1.86223961313158E-08,1.76024523191482E-05,1.75729325603663E-07,6.97012828939352E-05,BOTH_up,-,AT4G33625,AT4G33625,vacuole protein,0.7108825,1.1838846,1.5187734,0.9989277,13.4968717,8.7688141,1.7582081,1.8149609
